region,station_key,baseline_variant,future_present_count,missing_count,missing_items
TT,ITA_TT_San.Valentino.Alla.Muta.160080,tmyx_2004-2018,6,0,
TT,ITA_TT_San.Valentino.Alla.Muta.160080,tmyx_2007-2021,6,0,
TT,ITA_TT_San.Valentino.Alla.Muta.160080,tmyx_2009-2023,6,0,
TT,ITA_TT_Trento.AP.160230,tmyx,6,0,
TT,ITA_TT_Trento.AP.160230,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
TT,ITA_TT_Trento.AP.160230,tmyx_2007-2021,6,0,
TT,ITA_TT_Trento.AP.160230,tmyx_2009-2023,6,0,
TT,ITA_TT_Vipiteno.160140,tmyx,6,0,
TT,ITA_TT_Vipiteno.160140,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
TT,ITA_TT_Vipiteno.160140,tmyx_2007-2021,6,0,
TT,ITA_TT_Vipiteno.160140,tmyx_2009-2023,6,0,
UM,ITA_UM_Umbria-Perugia-d-Assisi.AP.161810,tmyx,6,0,
UM,ITA_UM_Umbria-Perugia-d-Assisi.AP.161810,tmyx_2004-2018,6,0,
UM,ITA_UM_Umbria-Perugia-d-Assisi.AP.161810,tmyx_2007-2021,6,0,
UM,ITA_UM_Umbria-Perugia-d-Assisi.AP.161810,tmyx_2009-2023,6,0,
VD,ITA_VD_Aosta.AP.160540,tmyx,6,0,
VD,ITA_VD_Aosta.AP.160540,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
VD,ITA_VD_Aosta.AP.160540,tmyx_2007-2021,6,0,
VD,ITA_VD_Aosta.AP.160540,tmyx_2009-2023,6,0,
VD,ITA_VD_Novara-Cameri.AB.160640,tmyx,6,0,
VD,ITA_VD_Novara-Cameri.AB.160640,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
VD,ITA_VD_Novara-Cameri.AB.160640,tmyx_2007-2021,6,0,
VD,ITA_VD_Novara-Cameri.AB.160640,tmyx_2009-2023,6,0,
VD,ITA_VD_Pian.Rosa.Mtn.160520,tmyx,6,0,
VD,ITA_VD_Pian.Rosa.Mtn.160520,tmyx_2004-2018,6,0,
VD,ITA_VD_Pian.Rosa.Mtn.160520,tmyx_2007-2021,6,0,
VD,ITA_VD_Pian.Rosa.Mtn.160520,tmyx_2009-2023,6,0,
VN,ITA_VN_Concordia.Sagittaria.161070,tmyx,6,0,
VN,ITA_VN_Concordia.Sagittaria.161070,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
VN,ITA_VN_Concordia.Sagittaria.161070,tmyx_2007-2021,6,0,
VN,ITA_VN_Concordia.Sagittaria.161070,tmyx_2009-2023,6,0,
VN,ITA_VN_Grappa.Mtn.160920,tmyx,6,0,
VN,ITA_VN_Grappa.Mtn.160920,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
VN,ITA_VN_Grappa.Mtn.160920,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
VN,ITA_VN_Grappa.Mtn.160920,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
VN,ITA_VN_Istrana.AB.160980,tmyx,6,0,
VN,ITA_VN_Istrana.AB.160980,tmyx_2004-2018,6,0,
VN,ITA_VN_Istrana.AB.160980,tmyx_2007-2021,6,0,
VN,ITA_VN_Istrana.AB.160980,tmyx_2009-2023,6,0,
VN,ITA_VN_Padova.AP.160950,tmyx,6,0,
VN,ITA_VN_Padova.AP.160950,tmyx_2004-2018,6,0,
VN,ITA_VN_Padova.AP.160950,tmyx_2007-2021,6,0,
VN,ITA_VN_Padova.AP.160950,tmyx_2009-2023,6,0,
VN,ITA_VN_Treviso.AP.160990,tmyx,6,0,
VN,ITA_VN_Treviso.AP.160990,tmyx_2004-2018,6,0,
VN,ITA_VN_Treviso.AP.160990,tmyx_2007-2021,6,0,
VN,ITA_VN_Treviso.AP.160990,tmyx_2009-2023,6,0,
VN,ITA_VN_Venezia-Lido.AF.161010,tmyx,6,0,
VN,ITA_VN_Venezia-Lido.AF.161010,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
VN,ITA_VN_Venezia-Lido.AF.161010,tmyx_2007-2021,6,0,
VN,ITA_VN_Venezia-Lido.AF.161010,tmyx_2009-2023,6,0,
VN,ITA_VN_Venezia-Polo.AP.161050,tmyx,6,0,
VN,ITA_VN_Venezia-Polo.AP.161050,tmyx_2004-2018,6,0,
VN,ITA_VN_Venezia-Polo.AP.161050,tmyx_2007-2021,6,0,
VN,ITA_VN_Venezia-Polo.AP.161050,tmyx_2009-2023,6,0,
VN,ITA_VN_Verona.Catullo.AP.160900,tmyx,6,0,
VN,ITA_VN_Verona.Catullo.AP.160900,tmyx_2004-2018,6,0,
VN,ITA_VN_Verona.Catullo.AP.160900,tmyx_2007-2021,6,0,
VN,ITA_VN_Verona.Catullo.AP.160900,tmyx_2009-2023,6,0,
VN,ITA_VN_Vicenza.AB.160940,tmyx,6,0,
VN,ITA_VN_Vicenza.AB.160940,tmyx_2004-2018,0,7,tmyx_2004-2018;tmyx_2004-2018__rcp26_2050;tmyx_2004-2018__rcp26_2080;tmyx_2004-2018__rcp45_2050;tmyx_2004-2018__rcp45_2080;tmyx_2004-2018__rcp85_2050;tmyx_2004-2018__rcp85_2080
VN,ITA_VN_Vicenza.AB.160940,tmyx_2007-2021,0,7,tmyx_2007-2021;tmyx_2007-2021__rcp26_2050;tmyx_2007-2021__rcp26_2080;tmyx_2007-2021__rcp45_2050;tmyx_2007-2021__rcp45_2080;tmyx_2007-2021__rcp85_2050;tmyx_2007-2021__rcp85_2080
VN,ITA_VN_Vicenza.AB.160940,tmyx_2009-2023,0,7,tmyx_2009-2023;tmyx_2009-2023__rcp26_2050;tmyx_2009-2023__rcp26_2080;tmyx_2009-2023__rcp45_2050;tmyx_2009-2023__rcp45_2080;tmyx_2009-2023__rcp85_2050;tmyx_2009-2023__rcp85_2080
